401481478,INPOUHBOGJBW,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,RA1,,,,,"{""id"": 40367, ""blocks"": ""2022-12-31T04:06:42Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2022-12-30"", ""unitId"": ""1214"", ""unitTypeCode"": ""MQ2N""}], ""lastModifiedBy"": ""BBROOK"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:42Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:42Z""}",HAPI,401478331,401479464,401480406,401478988
401481479,JNPOUHBOEUHG,1706573926,1706573926,7,,1,900.0000,900.0000,,,,,,RC1,,,,,"{""id"": 40369, ""blocks"": ""2023-11-15T01:32:18Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2022-12-30"", ""unitId"": ""0541"", ""unitTypeCode"": ""FK1N""}], ""lastModifiedBy"": ""TWALTERS"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-11-15T01:32:18Z"", ""lastModifiedDateTime"": ""2023-02-22T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-11-15T01:32:18Z""}",HAPI,401478332,401479466,401480406,401479032
401481480,KNPOUHBOFCWH,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,RC1,,,,,"{""id"": 40371, ""blocks"": ""2023-08-08T01:28:25Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2022-12-30"", ""unitId"": ""0275"", ""unitTypeCode"": ""XQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-08-08T01:28:25Z"", ""lastModifiedDateTime"": ""2023-01-03T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-08-08T01:28:25Z""}",HAPI,401478335,401479468,401480406,401479032
401481481,LNPOUHBOZJVG,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,RA1,,,,,"{""id"": 40375, ""blocks"": ""2022-12-31T04:06:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2022-12-08"", ""start"": ""2022-12-07"", ""unitId"": ""1730"", ""unitTypeCode"": ""DQ1N""}], ""lastModifiedBy"": ""MNANDA"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:43Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:43Z""}",HAPI,401478340,401479472,401480406,401478988
401481482,MNPOUHBOCZRQ,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA3,,,,,"{""id"": 40379, ""blocks"": ""2022-12-31T04:06:44Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2022-12-31"", ""start"": ""2022-12-26"", ""unitId"": ""0487"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""PATDELACRUZ"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:44Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:44Z""}",HAPI,401478344,401479476,401480406,401479052
401481483,NNPOUHBOJVZE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA1,,,,,"{""id"": 40380, ""blocks"": ""2022-12-31T04:06:44Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-30"", ""unitId"": ""0792"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SIMURPHY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:44Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:44Z""}",HAPI,401478345,401479477,401480406,401478990
401481484,ONPOUHBOKCHN,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,2U8ABP,,,,,"{""id"": 40381, ""blocks"": ""2023-04-05T22:20:27Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2023-01-01"", ""unitId"": ""0792"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:20:27Z"", ""lastModifiedDateTime"": ""2023-01-03T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:20:27Z""}",HAPI,401478345,401479478,401480406,401479062
401481485,PNPOUHBOCSFG,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,2UDMND,,,,,"{""id"": 40383, ""blocks"": ""2023-07-05T01:32:47Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-30"", ""unitId"": ""0644"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""BRMCLAREN"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-07-05T01:32:47Z"", ""lastModifiedDateTime"": ""2023-01-02T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-07-05T01:32:47Z""}",HAPI,401478347,401479480,401480406,401479026
401481486,QNPOUHBOXWYN,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,2UDMND,,,,,"{""id"": 40385, ""blocks"": ""2022-12-31T04:06:45Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-30"", ""unitId"": ""0370"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""PATDELACRUZ"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:45Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:45Z""}",HAPI,401478350,401479482,401480406,401479026
401481487,RNPOUHBOQJAE,1706573926,1706573926,7,OTHERS,1,46.0000,46.0000,,,,,,B01NA1,,,,,"{""id"": 40386, ""blocks"": ""2023-06-24T01:28:17Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2022-12-31"", ""start"": ""2022-12-30"", ""unitId"": ""0751"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""DEFISHER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-06-24T01:28:17Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-06-24T01:28:17Z""}",HAPI,401478352,401479483,401480406,401478968
401481488,SNPOUHBOWKJN,1706573926,1706573926,7,OTHERS,1,46.0000,46.0000,,,,,,NW5SB3,,,,,"{""id"": 40390, ""blocks"": ""2022-12-31T04:06:46Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-03"", ""start"": ""2022-12-30"", ""unitId"": ""0480"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SIMURPHY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:46Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:46Z""}",HAPI,401478356,401479487,401480406,401478968
401481489,TNPOUHBORMXB,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA2,,,,,"{""id"": 40391, ""blocks"": ""2023-12-02T01:25:45Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2022-12-30"", ""unitId"": ""0342"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-12-02T01:25:45Z"", ""lastModifiedDateTime"": ""2023-01-03T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-12-02T01:25:45Z""}",HAPI,401478303,401479488,401480406,401479030
401481490,UNPOUHBODYVE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA1,,,,,"{""id"": 40393, ""blocks"": ""2022-12-31T04:06:46Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2022-12-31"", ""start"": ""2022-12-30"", ""unitId"": ""0769"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""SIMURPHY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2022-12-31T04:06:46Z"", ""lastModifiedDateTime"": ""2022-12-30T00:00:00"", ""lastModifiedDateTime_repo"": ""2022-12-31T04:06:46Z""}",HAPI,401478359,401479490,401480406,401478990
401481491,VNPOUHBOCZFT,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,2U8WES,,,,,"{""id"": 40402, ""blocks"": ""2023-04-05T22:29:39Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-02-01"", ""start"": ""2023-01-30"", ""unitId"": ""0795"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:39Z"", ""lastModifiedDateTime"": ""2023-02-02T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:39Z""}",HAPI,401478368,401479498,401480406,401478982
401481492,WNPOUHBOBQCF,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,NTPEXU,,,,,"{""id"": 40410, ""blocks"": ""2023-04-05T22:29:39Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-07"", ""start"": ""2023-01-06"", ""unitId"": ""1716"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:39Z"", ""lastModifiedDateTime"": ""2023-01-08T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:39Z""}",HAPI,401478378,401479506,401480406,401479058
401481493,XNPOUHBONWVT,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,7TQREQ,,,,,"{""id"": 40411, ""blocks"": ""2023-01-01T04:06:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""0793"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:43Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:43Z""}",HAPI,401478379,401479507,401480406,401479028
401481494,YNPOUHBOMZNY,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,7TQREQ,,,,,"{""id"": 40412, ""blocks"": ""2023-01-01T04:06:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""0781"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:43Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:43Z""}",HAPI,401478380,401479508,401480406,401479028
401481495,ZNPOUHBOWKLE,1706573926,1706573926,7,OTHERS,1,46.0000,46.0000,,,,,,RA1,,,,,"{""id"": 40413, ""blocks"": ""2023-01-01T04:06:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2022-12-31"", ""unitId"": ""0565"", ""unitTypeCode"": ""GK1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:43Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:43Z""}",HAPI,401478381,401479509,401480406,401478968
401481496,AOPOUHBOYMHC,1706573926,1706573926,7,,1,14.0000,14.0000,,,,,,2UTHFB,,,,,"{""id"": 40415, ""blocks"": ""2023-01-01T04:06:43Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""1633"", ""unitTypeCode"": ""CQ1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:43Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:43Z""}",HAPI,401478383,401479511,401480406,401479094
401481497,BOPOUHBOTYJS,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,7TQREQ,,,,,"{""id"": 40416, ""blocks"": ""2023-01-01T04:06:44Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""0223"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:44Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:44Z""}",HAPI,401478386,401479512,401480406,401479028
401481498,COPOUHBOCHEE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,NTPEPR,,,,,"{""id"": 40417, ""blocks"": ""2023-01-01T04:06:44Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""0317"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:44Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:44Z""}",HAPI,401478387,401479513,401480406,401479046
401481499,DOPOUHBOZKAH,1706573926,1706573926,7,,1,,,,,,,,NW5APTE,,,,,"{""id"": 40421, ""blocks"": ""2023-04-05T22:24:53Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-13"", ""start"": ""2023-01-11"", ""unitId"": ""0321"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""DEFISHER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:53Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:53Z""}",HAPI,401478392,401479517,401480406,401478968
401481500,EOPOUHBOYPDZ,1706573926,1706573926,7,,1,,,,,,,,NW5APTE,,,,,"{""id"": 40422, ""blocks"": ""2023-04-05T22:24:54Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-13"", ""start"": ""2023-01-11"", ""unitId"": ""0383"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""DEFISHER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:54Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:54Z""}",HAPI,401478393,401479518,401480406,401478968
401481501,FOPOUHBOYVBU,1706573926,1706573926,7,,1,,,,,,,,NW5APTE,,,,,"{""id"": 40423, ""blocks"": ""2023-04-05T22:24:54Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-13"", ""start"": ""2023-01-11"", ""unitId"": ""0605"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""DEFISHER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:54Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:54Z""}",HAPI,401478394,401479519,401480406,401478968
401481502,GOPOUHBOWBVV,1706573926,1706573926,7,,1,,,,,,,,NW5APTE,,,,,"{""id"": 40424, ""blocks"": ""2023-04-05T22:24:54Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-13"", ""start"": ""2023-01-11"", ""unitId"": ""0209"", ""unitTypeCode"": ""VQ1N""}], ""lastModifiedBy"": ""DEFISHER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:54Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:54Z""}",HAPI,401478395,401479520,401480406,401478968
401481503,HOPOUHBOVULM,1706573926,1706573926,7,,1,,,,,,,,NW5APTE,,,,,"{""id"": 40425, ""blocks"": ""2023-04-05T22:24:55Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-13"", ""start"": ""2023-01-11"", ""unitId"": ""0765"", ""unitTypeCode"": ""VD2N""}], ""lastModifiedBy"": ""DEFISHER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:24:55Z"", ""lastModifiedDateTime"": ""2023-01-13T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:24:55Z""}",HAPI,401478396,401479521,401480406,401478968
401481504,IOPOUHBOTNBE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,RA1,,,,,"{""id"": 40430, ""blocks"": ""2023-01-02T04:06:36Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-02"", ""start"": ""2022-12-31"", ""unitId"": ""0238"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""LBRACEY"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-02T04:06:36Z"", ""lastModifiedDateTime"": ""2023-01-01T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-02T04:06:36Z""}",HAPI,401478401,401479526,401480406,401478988
401481505,JOPOUHBOMJLE,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,RA1,,,,,"{""id"": 40431, ""blocks"": ""2023-01-01T04:06:46Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""1401"", ""unitTypeCode"": ""DK1N""}], ""lastModifiedBy"": ""SJMCCULLOUGH"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-01T04:06:46Z"", ""lastModifiedDateTime"": ""2022-12-31T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-01T04:06:46Z""}",HAPI,401478402,401479527,401480406,401478988
401481506,KOPOUHBOAXAM,1706573926,1706573926,7,,1,14.0000,14.0000,,,,,,1UMBED,,,,,"{""id"": 40432, ""blocks"": ""2023-11-17T01:33:36Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-01"", ""start"": ""2022-12-31"", ""unitId"": ""0277"", ""unitTypeCode"": ""HK1N""}], ""lastModifiedBy"": ""BRMCLAREN"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-11-17T01:33:36Z"", ""lastModifiedDateTime"": ""2023-01-02T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-11-17T01:33:36Z""}",HAPI,401478403,401479528,401480406,401479018
401481507,LOPOUHBOCJQH,1706573926,1706573926,7,,1,72.0000,72.0000,,,,,,B01NA1,,,,,"{""id"": 40436, ""blocks"": ""2023-04-05T22:29:46Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-10"", ""start"": ""2023-01-09"", ""unitId"": ""0735"", ""unitTypeCode"": ""XK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:46Z"", ""lastModifiedDateTime"": ""2023-01-11T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:46Z""}",HAPI,401478407,401479532,401480406,401478990
401481508,MOPOUHBOAEXG,1706573926,1706573926,7,OTHERS,1,32.0000,32.0000,,,,,,NW1ITF,,,,,"{""id"": 40438, ""blocks"": ""2023-04-05T22:13:56Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-03"", ""start"": ""2023-01-01"", ""unitId"": ""0319"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:13:56Z"", ""lastModifiedDateTime"": ""2023-01-04T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:13:56Z""}",HAPI,401478409,401479534,401480406,401478968
401481509,NOPOUHBOYWPX,1706573926,1706573926,7,,1,,,,,,,,RA1,,,,,"{""id"": 40440, ""blocks"": ""2023-04-05T22:14:25Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-08"", ""start"": ""2023-01-05"", ""unitId"": ""1305"", ""unitTypeCode"": ""BK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:14:25Z"", ""lastModifiedDateTime"": ""2023-01-09T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:14:25Z""}",HAPI,401478412,401479536,401480406,401478968
401481510,OOPOUHBOHQJZ,1706573926,1706573926,7,,1,40.0000,40.0000,,,,,,CJA3CL,,,,,"{""id"": 40441, ""blocks"": ""2023-04-05T22:14:35Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-11"", ""start"": ""2023-01-05"", ""unitId"": ""0605"", ""unitTypeCode"": ""VK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:14:35Z"", ""lastModifiedDateTime"": ""2023-01-12T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:14:35Z""}",HAPI,401478413,401479537,401480406,401479100
401481511,POPOUHBOWFNQ,1706573926,1706573926,7,,1,226.0000,226.0000,,,,,,CANLEAD,,,,,"{""id"": 40445, ""blocks"": ""2023-10-01T21:27:25Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-04-19"", ""start"": ""2023-04-15"", ""unitId"": ""0577"", ""unitTypeCode"": ""GK1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-10-01T21:27:25Z"", ""lastModifiedDateTime"": ""2023-04-20T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-10-01T21:27:25Z""}",HAPI,401478417,401479541,401480406,401479104
401481512,QOPOUHBOYBPP,1706573926,1706573926,7,,1,50.0000,50.0000,,,,,,G01WED2,,,,,"{""id"": 40450, ""blocks"": ""2023-01-02T04:06:37Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-02-19"", ""start"": ""2023-02-17"", ""unitTypeCode"": ""CK1N""}], ""lastModifiedBy"": ""MBORTHWICK"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-01-02T04:06:37Z"", ""lastModifiedDateTime"": ""2023-01-01T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-01-02T04:06:37Z""}",HAPI,401478423,401479546,401480406,401479008
401481513,ROPOUHBOVHYC,1706573926,1706573926,7,,1,,,,,,,,RA1,,,,,"{""id"": 40451, ""blocks"": ""2023-06-14T01:19:51Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-06-11"", ""start"": ""2023-06-09"", ""unitId"": ""0211"", ""unitTypeCode"": ""SP1N""}], ""lastModifiedBy"": ""PEENGINEER"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-06-14T01:19:51Z"", ""lastModifiedDateTime"": ""2023-06-12T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-06-14T01:19:51Z""}",HAPI,401478424,401479547,401480406,401478968
401481514,SOPOUHBOYUDG,1706573926,1706573926,7,,1,46.0000,46.0000,,,,,,B01NA3,,,,,"{""id"": 40452, ""blocks"": ""2023-04-05T22:29:57Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-23"", ""start"": ""2023-01-18"", ""unitId"": ""1107"", ""unitTypeCode"": ""BQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:57Z"", ""lastModifiedDateTime"": ""2023-01-24T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:57Z""}",HAPI,401478425,401479548,401480406,401479052
401481515,TOPOUHBOJKYJ,1706573926,1706573926,7,,1,32.0000,32.0000,,,,,,NTPEPR,,,,,"{""id"": 40453, ""blocks"": ""2023-04-05T22:29:57Z"", ""profiles"": ""fairmont_banff"", ""import_code"": ""fairmont_banff"", ""occupiedUnits"": [{""end"": ""2023-01-06"", ""start"": ""2023-01-05"", ""unitId"": ""0480"", ""unitTypeCode"": ""DQ2N""}], ""lastModifiedBy"": ""SONAEEM"", ""notificationType"": ""fairmont_banff"", ""occupancyDetails"": ""2023-04-05T22:29:57Z"", ""lastModifiedDateTime"": ""2023-01-07T00:00:00"", ""lastModifiedDateTime_repo"": ""2023-04-05T22:29:57Z""}",HAPI,401478426,401479549,401480406,401479046
